electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P05,-1.0,-0.1,6.0,24.294192872671708
1,EV_B11_C001_Moto_Lineal_Electrica_P05,9.0,86.7480184393098,-1.0,24.294192872671708
1,EV_B11_C001_Moto_Lineal_Electrica_P05,8.0,86.7480184393098,-1.0,24.294192872671708
1,EV_B11_C001_Moto_Lineal_Electrica_P05,7.0,86.7480184393098,-1.0,24.294192872671708
1,EV_B11_C001_Moto_Lineal_Electrica_P05,6.0,86.7480184393098,-1.0,24.294192872671708
1,EV_B11_C001_Moto_Lineal_Electrica_P05,5.0,86.7480184393098,-1.0,24.294192872671708
1,EV_B11_C001_Moto_Lineal_Electrica_P05,4.0,86.7480184393098,-1.0,24.294192872671708
1,EV_B11_C001_Moto_Lineal_Electrica_P05,3.0,86.7480184393098,-1.0,24.294192872671708
1,EV_B11_C001_Moto_Lineal_Electrica_P05,2.0,86.7480184393098,-1.0,24.294192872671708
1,EV_B11_C001_Moto_Lineal_Electrica_P05,1.0,86.7480184393098,-1.0,24.294192872671708
1,EV_B11_C001_Moto_Lineal_Electrica_P05,0.0,86.7480184393098,-1.0,24.294192872671708
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P06,-1.0,-0.1,6.0,37.9297836257224
1,EV_B11_C001_Moto_Lineal_Electrica_P06,8.0,77.49920457469962,-1.0,37.9297836257224
1,EV_B11_C001_Moto_Lineal_Electrica_P06,7.0,77.49920457469962,-1.0,37.9297836257224
1,EV_B11_C001_Moto_Lineal_Electrica_P06,6.0,77.49920457469962,-1.0,37.9297836257224
1,EV_B11_C001_Moto_Lineal_Electrica_P06,5.0,77.49920457469962,-1.0,37.9297836257224
1,EV_B11_C001_Moto_Lineal_Electrica_P06,4.0,77.49920457469962,-1.0,37.9297836257224
1,EV_B11_C001_Moto_Lineal_Electrica_P06,3.0,77.49920457469962,-1.0,37.9297836257224
1,EV_B11_C001_Moto_Lineal_Electrica_P06,2.0,77.49920457469962,-1.0,37.9297836257224
1,EV_B11_C001_Moto_Lineal_Electrica_P06,1.0,77.49920457469962,-1.0,37.9297836257224
1,EV_B11_C001_Moto_Lineal_Electrica_P06,0.0,77.49920457469962,-1.0,37.9297836257224
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P07,-1.0,-0.1,7.0,24.88936706672019
1,EV_B11_C001_Moto_Lineal_Electrica_P07,9.0,82.31294649132639,-1.0,24.88936706672019
1,EV_B11_C001_Moto_Lineal_Electrica_P07,8.0,82.31294649132639,-1.0,24.88936706672019
1,EV_B11_C001_Moto_Lineal_Electrica_P07,7.0,82.31294649132639,-1.0,24.88936706672019
1,EV_B11_C001_Moto_Lineal_Electrica_P07,6.0,82.31294649132639,-1.0,24.88936706672019
1,EV_B11_C001_Moto_Lineal_Electrica_P07,5.0,82.31294649132639,-1.0,24.88936706672019
1,EV_B11_C001_Moto_Lineal_Electrica_P07,4.0,82.31294649132639,-1.0,24.88936706672019
1,EV_B11_C001_Moto_Lineal_Electrica_P07,3.0,82.31294649132639,-1.0,24.88936706672019
1,EV_B11_C001_Moto_Lineal_Electrica_P07,2.0,82.31294649132639,-1.0,24.88936706672019
1,EV_B11_C001_Moto_Lineal_Electrica_P07,1.0,82.31294649132639,-1.0,24.88936706672019
1,EV_B11_C001_Moto_Lineal_Electrica_P07,0.0,82.31294649132639,-1.0,24.88936706672019
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P08,-1.0,-0.1,7.0,20.62191391476553
1,EV_B11_C001_Moto_Lineal_Electrica_P08,9.0,86.19345670208067,-1.0,20.62191391476553
1,EV_B11_C001_Moto_Lineal_Electrica_P08,8.0,86.19345670208067,-1.0,20.62191391476553
1,EV_B11_C001_Moto_Lineal_Electrica_P08,7.0,86.19345670208067,-1.0,20.62191391476553
1,EV_B11_C001_Moto_Lineal_Electrica_P08,6.0,86.19345670208067,-1.0,20.62191391476553
1,EV_B11_C001_Moto_Lineal_Electrica_P08,5.0,86.19345670208067,-1.0,20.62191391476553
1,EV_B11_C001_Moto_Lineal_Electrica_P08,4.0,86.19345670208067,-1.0,20.62191391476553
1,EV_B11_C001_Moto_Lineal_Electrica_P08,3.0,86.19345670208067,-1.0,20.62191391476553
1,EV_B11_C001_Moto_Lineal_Electrica_P08,2.0,86.19345670208067,-1.0,20.62191391476553
1,EV_B11_C001_Moto_Lineal_Electrica_P08,1.0,86.19345670208067,-1.0,20.62191391476553
1,EV_B11_C001_Moto_Lineal_Electrica_P08,0.0,86.19345670208067,-1.0,20.62191391476553
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P09,-1.0,-0.1,7.0,38.429650369655576
1,EV_B11_C001_Moto_Lineal_Electrica_P09,9.0,96.06648993383274,-1.0,38.429650369655576
1,EV_B11_C001_Moto_Lineal_Electrica_P09,8.0,96.06648993383274,-1.0,38.429650369655576
1,EV_B11_C001_Moto_Lineal_Electrica_P09,7.0,96.06648993383274,-1.0,38.429650369655576
1,EV_B11_C001_Moto_Lineal_Electrica_P09,6.0,96.06648993383274,-1.0,38.429650369655576
1,EV_B11_C001_Moto_Lineal_Electrica_P09,5.0,96.06648993383274,-1.0,38.429650369655576
1,EV_B11_C001_Moto_Lineal_Electrica_P09,4.0,96.06648993383274,-1.0,38.429650369655576
1,EV_B11_C001_Moto_Lineal_Electrica_P09,3.0,96.06648993383274,-1.0,38.429650369655576
1,EV_B11_C001_Moto_Lineal_Electrica_P09,2.0,96.06648993383274,-1.0,38.429650369655576
1,EV_B11_C001_Moto_Lineal_Electrica_P09,1.0,96.06648993383274,-1.0,38.429650369655576
1,EV_B11_C001_Moto_Lineal_Electrica_P09,0.0,96.06648993383274,-1.0,38.429650369655576
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P10,-1.0,-0.1,8.0,49.16940935293749
1,EV_B11_C001_Moto_Lineal_Electrica_P10,9.0,82.25066283596163,-1.0,49.16940935293749
1,EV_B11_C001_Moto_Lineal_Electrica_P10,8.0,82.25066283596163,-1.0,49.16940935293749
1,EV_B11_C001_Moto_Lineal_Electrica_P10,7.0,82.25066283596163,-1.0,49.16940935293749
1,EV_B11_C001_Moto_Lineal_Electrica_P10,6.0,82.25066283596163,-1.0,49.16940935293749
1,EV_B11_C001_Moto_Lineal_Electrica_P10,5.0,82.25066283596163,-1.0,49.16940935293749
1,EV_B11_C001_Moto_Lineal_Electrica_P10,4.0,82.25066283596163,-1.0,49.16940935293749
1,EV_B11_C001_Moto_Lineal_Electrica_P10,3.0,82.25066283596163,-1.0,49.16940935293749
1,EV_B11_C001_Moto_Lineal_Electrica_P10,2.0,82.25066283596163,-1.0,49.16940935293749
1,EV_B11_C001_Moto_Lineal_Electrica_P10,1.0,82.25066283596163,-1.0,49.16940935293749
1,EV_B11_C001_Moto_Lineal_Electrica_P10,0.0,82.25066283596163,-1.0,49.16940935293749
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P01,-1.0,-0.1,8.0,18.918124655424947
1,EV_B11_C001_Moto_Lineal_Electrica_P01,8.0,86.57401279552988,-1.0,18.918124655424947
1,EV_B11_C001_Moto_Lineal_Electrica_P01,7.0,86.57401279552988,-1.0,18.918124655424947
1,EV_B11_C001_Moto_Lineal_Electrica_P01,6.0,86.57401279552988,-1.0,18.918124655424947
1,EV_B11_C001_Moto_Lineal_Electrica_P01,5.0,86.57401279552988,-1.0,18.918124655424947
1,EV_B11_C001_Moto_Lineal_Electrica_P01,4.0,86.57401279552988,-1.0,18.918124655424947
1,EV_B11_C001_Moto_Lineal_Electrica_P01,3.0,86.57401279552988,-1.0,18.918124655424947
1,EV_B11_C001_Moto_Lineal_Electrica_P01,2.0,86.57401279552988,-1.0,18.918124655424947
1,EV_B11_C001_Moto_Lineal_Electrica_P01,1.0,86.57401279552988,-1.0,18.918124655424947
1,EV_B11_C001_Moto_Lineal_Electrica_P01,0.0,86.57401279552988,-1.0,18.918124655424947
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P02,-1.0,-0.1,8.0,31.589501690886067
1,EV_B11_C001_Moto_Lineal_Electrica_P02,9.0,93.2344051776532,-1.0,31.589501690886067
1,EV_B11_C001_Moto_Lineal_Electrica_P02,8.0,93.2344051776532,-1.0,31.589501690886067
1,EV_B11_C001_Moto_Lineal_Electrica_P02,7.0,93.2344051776532,-1.0,31.589501690886067
1,EV_B11_C001_Moto_Lineal_Electrica_P02,6.0,93.2344051776532,-1.0,31.589501690886067
1,EV_B11_C001_Moto_Lineal_Electrica_P02,5.0,93.2344051776532,-1.0,31.589501690886067
1,EV_B11_C001_Moto_Lineal_Electrica_P02,4.0,93.2344051776532,-1.0,31.589501690886067
1,EV_B11_C001_Moto_Lineal_Electrica_P02,3.0,93.2344051776532,-1.0,31.589501690886067
1,EV_B11_C001_Moto_Lineal_Electrica_P02,2.0,93.2344051776532,-1.0,31.589501690886067
1,EV_B11_C001_Moto_Lineal_Electrica_P02,1.0,93.2344051776532,-1.0,31.589501690886067
1,EV_B11_C001_Moto_Lineal_Electrica_P02,0.0,93.2344051776532,-1.0,31.589501690886067
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P03,-1.0,-0.1,7.0,20.845895687316997
1,EV_B11_C001_Moto_Lineal_Electrica_P03,7.0,89.3936688093369,-1.0,20.845895687316997
1,EV_B11_C001_Moto_Lineal_Electrica_P03,6.0,89.3936688093369,-1.0,20.845895687316997
1,EV_B11_C001_Moto_Lineal_Electrica_P03,5.0,89.3936688093369,-1.0,20.845895687316997
1,EV_B11_C001_Moto_Lineal_Electrica_P03,4.0,89.3936688093369,-1.0,20.845895687316997
1,EV_B11_C001_Moto_Lineal_Electrica_P03,3.0,89.3936688093369,-1.0,20.845895687316997
1,EV_B11_C001_Moto_Lineal_Electrica_P03,2.0,89.3936688093369,-1.0,20.845895687316997
1,EV_B11_C001_Moto_Lineal_Electrica_P03,1.0,89.3936688093369,-1.0,20.845895687316997
1,EV_B11_C001_Moto_Lineal_Electrica_P03,0.0,89.3936688093369,-1.0,20.845895687316997
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P04,-1.0,-0.1,9.0,16.18239936972172
1,EV_B11_C001_Moto_Lineal_Electrica_P04,9.0,86.78927880533388,-1.0,16.18239936972172
1,EV_B11_C001_Moto_Lineal_Electrica_P04,8.0,86.78927880533388,-1.0,16.18239936972172
1,EV_B11_C001_Moto_Lineal_Electrica_P04,7.0,86.78927880533388,-1.0,16.18239936972172
1,EV_B11_C001_Moto_Lineal_Electrica_P04,6.0,86.78927880533388,-1.0,16.18239936972172
1,EV_B11_C001_Moto_Lineal_Electrica_P04,5.0,86.78927880533388,-1.0,16.18239936972172
1,EV_B11_C001_Moto_Lineal_Electrica_P04,4.0,86.78927880533388,-1.0,16.18239936972172
1,EV_B11_C001_Moto_Lineal_Electrica_P04,3.0,86.78927880533388,-1.0,16.18239936972172
1,EV_B11_C001_Moto_Lineal_Electrica_P04,2.0,86.78927880533388,-1.0,16.18239936972172
1,EV_B11_C001_Moto_Lineal_Electrica_P04,1.0,86.78927880533388,-1.0,16.18239936972172
1,EV_B11_C001_Moto_Lineal_Electrica_P04,0.0,86.78927880533388,-1.0,16.18239936972172
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P05,-1.0,-0.1,9.0,20.871788329699818
1,EV_B11_C001_Moto_Lineal_Electrica_P05,7.0,77.7709379563454,-1.0,20.871788329699818
1,EV_B11_C001_Moto_Lineal_Electrica_P05,6.0,77.7709379563454,-1.0,20.871788329699818
1,EV_B11_C001_Moto_Lineal_Electrica_P05,5.0,77.7709379563454,-1.0,20.871788329699818
1,EV_B11_C001_Moto_Lineal_Electrica_P05,4.0,77.7709379563454,-1.0,20.871788329699818
1,EV_B11_C001_Moto_Lineal_Electrica_P05,3.0,77.7709379563454,-1.0,20.871788329699818
1,EV_B11_C001_Moto_Lineal_Electrica_P05,2.0,77.7709379563454,-1.0,20.871788329699818
1,EV_B11_C001_Moto_Lineal_Electrica_P05,1.0,77.7709379563454,-1.0,20.871788329699818
1,EV_B11_C001_Moto_Lineal_Electrica_P05,0.0,77.7709379563454,-1.0,20.871788329699818
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P06,-1.0,-0.1,7.0,15.660593285112208
1,EV_B11_C001_Moto_Lineal_Electrica_P06,8.0,86.65691349443378,-1.0,15.660593285112208
1,EV_B11_C001_Moto_Lineal_Electrica_P06,7.0,86.65691349443378,-1.0,15.660593285112208
1,EV_B11_C001_Moto_Lineal_Electrica_P06,6.0,86.65691349443378,-1.0,15.660593285112208
1,EV_B11_C001_Moto_Lineal_Electrica_P06,5.0,86.65691349443378,-1.0,15.660593285112208
1,EV_B11_C001_Moto_Lineal_Electrica_P06,4.0,86.65691349443378,-1.0,15.660593285112208
1,EV_B11_C001_Moto_Lineal_Electrica_P06,3.0,86.65691349443378,-1.0,15.660593285112208
1,EV_B11_C001_Moto_Lineal_Electrica_P06,2.0,86.65691349443378,-1.0,15.660593285112208
1,EV_B11_C001_Moto_Lineal_Electrica_P06,1.0,86.65691349443378,-1.0,15.660593285112208
1,EV_B11_C001_Moto_Lineal_Electrica_P06,0.0,86.65691349443378,-1.0,15.660593285112208
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P07,-1.0,-0.1,6.0,28.85911247745275
1,EV_B11_C001_Moto_Lineal_Electrica_P07,9.0,76.51335825120985,-1.0,28.85911247745275
1,EV_B11_C001_Moto_Lineal_Electrica_P07,8.0,76.51335825120985,-1.0,28.85911247745275
1,EV_B11_C001_Moto_Lineal_Electrica_P07,7.0,76.51335825120985,-1.0,28.85911247745275
1,EV_B11_C001_Moto_Lineal_Electrica_P07,6.0,76.51335825120985,-1.0,28.85911247745275
1,EV_B11_C001_Moto_Lineal_Electrica_P07,5.0,76.51335825120985,-1.0,28.85911247745275
1,EV_B11_C001_Moto_Lineal_Electrica_P07,4.0,76.51335825120985,-1.0,28.85911247745275
1,EV_B11_C001_Moto_Lineal_Electrica_P07,3.0,76.51335825120985,-1.0,28.85911247745275
1,EV_B11_C001_Moto_Lineal_Electrica_P07,2.0,76.51335825120985,-1.0,28.85911247745275
1,EV_B11_C001_Moto_Lineal_Electrica_P07,1.0,76.51335825120985,-1.0,28.85911247745275
1,EV_B11_C001_Moto_Lineal_Electrica_P07,0.0,76.51335825120985,-1.0,28.85911247745275
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P08,-1.0,-0.1,6.0,28.30860010126657
1,EV_B11_C001_Moto_Lineal_Electrica_P08,9.0,83.85061253302291,-1.0,28.30860010126657
1,EV_B11_C001_Moto_Lineal_Electrica_P08,8.0,83.85061253302291,-1.0,28.30860010126657
1,EV_B11_C001_Moto_Lineal_Electrica_P08,7.0,83.85061253302291,-1.0,28.30860010126657
1,EV_B11_C001_Moto_Lineal_Electrica_P08,6.0,83.85061253302291,-1.0,28.30860010126657
1,EV_B11_C001_Moto_Lineal_Electrica_P08,5.0,83.85061253302291,-1.0,28.30860010126657
1,EV_B11_C001_Moto_Lineal_Electrica_P08,4.0,83.85061253302291,-1.0,28.30860010126657
1,EV_B11_C001_Moto_Lineal_Electrica_P08,3.0,83.85061253302291,-1.0,28.30860010126657
1,EV_B11_C001_Moto_Lineal_Electrica_P08,2.0,83.85061253302291,-1.0,28.30860010126657
1,EV_B11_C001_Moto_Lineal_Electrica_P08,1.0,83.85061253302291,-1.0,28.30860010126657
1,EV_B11_C001_Moto_Lineal_Electrica_P08,0.0,83.85061253302291,-1.0,28.30860010126657
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P09,-1.0,-0.1,7.0,34.201289813613016
1,EV_B11_C001_Moto_Lineal_Electrica_P09,10.0,92.43659124779784,-1.0,34.201289813613016
1,EV_B11_C001_Moto_Lineal_Electrica_P09,9.0,92.43659124779784,-1.0,34.201289813613016
1,EV_B11_C001_Moto_Lineal_Electrica_P09,8.0,92.43659124779784,-1.0,34.201289813613016
1,EV_B11_C001_Moto_Lineal_Electrica_P09,7.0,92.43659124779784,-1.0,34.201289813613016
1,EV_B11_C001_Moto_Lineal_Electrica_P09,6.0,92.43659124779784,-1.0,34.201289813613016
1,EV_B11_C001_Moto_Lineal_Electrica_P09,5.0,92.43659124779784,-1.0,34.201289813613016
1,EV_B11_C001_Moto_Lineal_Electrica_P09,4.0,92.43659124779784,-1.0,34.201289813613016
1,EV_B11_C001_Moto_Lineal_Electrica_P09,3.0,92.43659124779784,-1.0,34.201289813613016
1,EV_B11_C001_Moto_Lineal_Electrica_P09,2.0,92.43659124779784,-1.0,34.201289813613016
1,EV_B11_C001_Moto_Lineal_Electrica_P09,1.0,92.43659124779784,-1.0,34.201289813613016
1,EV_B11_C001_Moto_Lineal_Electrica_P09,0.0,92.43659124779784,-1.0,34.201289813613016
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P10,-1.0,-0.1,6.0,39.26394691698613
