day_type,hour,wm_start_time_step,wm_end_time_step,load_profile
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,895,903,"[21.360000, 14.240000]"
2,9,895,903,"[21.360000, 14.240000]"
2,10,895,903,"[21.360000, 14.240000]"
2,11,895,903,"[21.360000, 14.240000]"
2,12,895,903,"[21.360000, 14.240000]"
2,13,895,903,"[21.360000, 14.240000]"
2,14,895,903,"[21.360000, 14.240000]"
2,15,895,903,"[21.360000, 14.240000]"
2,16,895,903,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,919,927,"[21.360000, 14.240000]"
3,9,919,927,"[21.360000, 14.240000]"
3,10,919,927,"[21.360000, 14.240000]"
3,11,919,927,"[21.360000, 14.240000]"
3,12,919,927,"[21.360000, 14.240000]"
3,13,919,927,"[21.360000, 14.240000]"
3,14,919,927,"[21.360000, 14.240000]"
3,15,919,927,"[21.360000, 14.240000]"
3,16,919,927,"[21.360000, 14.240000]"
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,943,951,"[21.360000, 14.240000]"
4,9,943,951,"[21.360000, 14.240000]"
4,10,943,951,"[21.360000, 14.240000]"
4,11,943,951,"[21.360000, 14.240000]"
4,12,943,951,"[21.360000, 14.240000]"
4,13,943,951,"[21.360000, 14.240000]"
4,14,943,951,"[21.360000, 14.240000]"
4,15,943,951,"[21.360000, 14.240000]"
4,16,943,951,"[21.360000, 14.240000]"
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,967,975,"[21.360000, 14.240000]"
5,9,967,975,"[21.360000, 14.240000]"
5,10,967,975,"[21.360000, 14.240000]"
5,11,967,975,"[21.360000, 14.240000]"
5,12,967,975,"[21.360000, 14.240000]"
5,13,967,975,"[21.360000, 14.240000]"
5,14,967,975,"[21.360000, 14.240000]"
5,15,967,975,"[21.360000, 14.240000]"
5,16,967,975,"[21.360000, 14.240000]"
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,1039,1047,"[21.360000, 14.240000]"
1,9,1039,1047,"[21.360000, 14.240000]"
1,10,1039,1047,"[21.360000, 14.240000]"
1,11,1039,1047,"[21.360000, 14.240000]"
1,12,1039,1047,"[21.360000, 14.240000]"
1,13,1039,1047,"[21.360000, 14.240000]"
1,14,1039,1047,"[21.360000, 14.240000]"
1,15,1039,1047,"[21.360000, 14.240000]"
1,16,1039,1047,"[21.360000, 14.240000]"
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,1063,1071,"[21.360000, 14.240000]"
2,9,1063,1071,"[21.360000, 14.240000]"
2,10,1063,1071,"[21.360000, 14.240000]"
2,11,1063,1071,"[21.360000, 14.240000]"
2,12,1063,1071,"[21.360000, 14.240000]"
2,13,1063,1071,"[21.360000, 14.240000]"
2,14,1063,1071,"[21.360000, 14.240000]"
2,15,1063,1071,"[21.360000, 14.240000]"
2,16,1063,1071,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,1087,1095,"[21.360000, 14.240000]"
3,9,1087,1095,"[21.360000, 14.240000]"
3,10,1087,1095,"[21.360000, 14.240000]"
3,11,1087,1095,"[21.360000, 14.240000]"
3,12,1087,1095,"[21.360000, 14.240000]"
3,13,1087,1095,"[21.360000, 14.240000]"
3,14,1087,1095,"[21.360000, 14.240000]"
3,15,1087,1095,"[21.360000, 14.240000]"
3,16,1087,1095,"[21.360000, 14.240000]"
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,1111,1119,"[21.360000, 14.240000]"
4,9,1111,1119,"[21.360000, 14.240000]"
4,10,1111,1119,"[21.360000, 14.240000]"
4,11,1111,1119,"[21.360000, 14.240000]"
4,12,1111,1119,"[21.360000, 14.240000]"
4,13,1111,1119,"[21.360000, 14.240000]"
4,14,1111,1119,"[21.360000, 14.240000]"
4,15,1111,1119,"[21.360000, 14.240000]"
4,16,1111,1119,"[21.360000, 14.240000]"
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,1135,1143,"[21.360000, 14.240000]"
5,9,1135,1143,"[21.360000, 14.240000]"
5,10,1135,1143,"[21.360000, 14.240000]"
5,11,1135,1143,"[21.360000, 14.240000]"
5,12,1135,1143,"[21.360000, 14.240000]"
5,13,1135,1143,"[21.360000, 14.240000]"
5,14,1135,1143,"[21.360000, 14.240000]"
5,15,1135,1143,"[21.360000, 14.240000]"
5,16,1135,1143,"[21.360000, 14.240000]"
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,1207,1215,"[21.360000, 14.240000]"
1,9,1207,1215,"[21.360000, 14.240000]"
1,10,1207,1215,"[21.360000, 14.240000]"
1,11,1207,1215,"[21.360000, 14.240000]"
1,12,1207,1215,"[21.360000, 14.240000]"
1,13,1207,1215,"[21.360000, 14.240000]"
1,14,1207,1215,"[21.360000, 14.240000]"
1,15,1207,1215,"[21.360000, 14.240000]"
1,16,1207,1215,"[21.360000, 14.240000]"
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,1231,1239,"[21.360000, 14.240000]"
2,9,1231,1239,"[21.360000, 14.240000]"
2,10,1231,1239,"[21.360000, 14.240000]"
2,11,1231,1239,"[21.360000, 14.240000]"
2,12,1231,1239,"[21.360000, 14.240000]"
2,13,1231,1239,"[21.360000, 14.240000]"
2,14,1231,1239,"[21.360000, 14.240000]"
2,15,1231,1239,"[21.360000, 14.240000]"
2,16,1231,1239,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,1255,1263,"[21.360000, 14.240000]"
3,9,1255,1263,"[21.360000, 14.240000]"
3,10,1255,1263,"[21.360000, 14.240000]"
3,11,1255,1263,"[21.360000, 14.240000]"
3,12,1255,1263,"[21.360000, 14.240000]"
3,13,1255,1263,"[21.360000, 14.240000]"
3,14,1255,1263,"[21.360000, 14.240000]"
3,15,1255,1263,"[21.360000, 14.240000]"
3,16,1255,1263,"[21.360000, 14.240000]"
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,1279,1287,"[21.360000, 14.240000]"
4,9,1279,1287,"[21.360000, 14.240000]"
4,10,1279,1287,"[21.360000, 14.240000]"
4,11,1279,1287,"[21.360000, 14.240000]"
4,12,1279,1287,"[21.360000, 14.240000]"
4,13,1279,1287,"[21.360000, 14.240000]"
4,14,1279,1287,"[21.360000, 14.240000]"
4,15,1279,1287,"[21.360000, 14.240000]"
4,16,1279,1287,"[21.360000, 14.240000]"
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,1303,1311,"[21.360000, 14.240000]"
5,9,1303,1311,"[21.360000, 14.240000]"
5,10,1303,1311,"[21.360000, 14.240000]"
5,11,1303,1311,"[21.360000, 14.240000]"
5,12,1303,1311,"[21.360000, 14.240000]"
5,13,1303,1311,"[21.360000, 14.240000]"
5,14,1303,1311,"[21.360000, 14.240000]"
5,15,1303,1311,"[21.360000, 14.240000]"
5,16,1303,1311,"[21.360000, 14.240000]"
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,1375,1383,"[21.360000, 14.240000]"
1,9,1375,1383,"[21.360000, 14.240000]"
1,10,1375,1383,"[21.360000, 14.240000]"
1,11,1375,1383,"[21.360000, 14.240000]"
1,12,1375,1383,"[21.360000, 14.240000]"
1,13,1375,1383,"[21.360000, 14.240000]"
1,14,1375,1383,"[21.360000, 14.240000]"
1,15,1375,1383,"[21.360000, 14.240000]"
1,16,1375,1383,"[21.360000, 14.240000]"
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,1399,1407,"[21.360000, 14.240000]"
2,9,1399,1407,"[21.360000, 14.240000]"
2,10,1399,1407,"[21.360000, 14.240000]"
2,11,1399,1407,"[21.360000, 14.240000]"
2,12,1399,1407,"[21.360000, 14.240000]"
2,13,1399,1407,"[21.360000, 14.240000]"
2,14,1399,1407,"[21.360000, 14.240000]"
2,15,1399,1407,"[21.360000, 14.240000]"
2,16,1399,1407,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,1423,1431,"[21.360000, 14.240000]"
3,9,1423,1431,"[21.360000, 14.240000]"
3,10,1423,1431,"[21.360000, 14.240000]"
3,11,1423,1431,"[21.360000, 14.240000]"
3,12,1423,1431,"[21.360000, 14.240000]"
3,13,1423,1431,"[21.360000, 14.240000]"
3,14,1423,1431,"[21.360000, 14.240000]"
3,15,1423,1431,"[21.360000, 14.240000]"
3,16,1423,1431,"[21.360000, 14.240000]"
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,1447,1455,"[21.360000, 14.240000]"
4,9,1447,1455,"[21.360000, 14.240000]"
4,10,1447,1455,"[21.360000, 14.240000]"
4,11,1447,1455,"[21.360000, 14.240000]"
4,12,1447,1455,"[21.360000, 14.240000]"
4,13,1447,1455,"[21.360000, 14.240000]"
4,14,1447,1455,"[21.360000, 14.240000]"
4,15,1447,1455,"[21.360000, 14.240000]"
4,16,1447,1455,"[21.360000, 14.240000]"
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,1471,1479,"[21.360000, 14.240000]"
5,9,1471,1479,"[21.360000, 14.240000]"
5,10,1471,1479,"[21.360000, 14.240000]"
5,11,1471,1479,"[21.360000, 14.240000]"
5,12,1471,1479,"[21.360000, 14.240000]"
5,13,1471,1479,"[21.360000, 14.240000]"
5,14,1471,1479,"[21.360000, 14.240000]"
5,15,1471,1479,"[21.360000, 14.240000]"
5,16,1471,1479,"[21.360000, 14.240000]"
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,1543,1551,"[21.360000, 14.240000]"
1,9,1543,1551,"[21.360000, 14.240000]"
1,10,1543,1551,"[21.360000, 14.240000]"
1,11,1543,1551,"[21.360000, 14.240000]"
1,12,1543,1551,"[21.360000, 14.240000]"
1,13,1543,1551,"[21.360000, 14.240000]"
1,14,1543,1551,"[21.360000, 14.240000]"
1,15,1543,1551,"[21.360000, 14.240000]"
1,16,1543,1551,"[21.360000, 14.240000]"
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,1567,1575,"[21.360000, 14.240000]"
2,9,1567,1575,"[21.360000, 14.240000]"
2,10,1567,1575,"[21.360000, 14.240000]"
2,11,1567,1575,"[21.360000, 14.240000]"
2,12,1567,1575,"[21.360000, 14.240000]"
2,13,1567,1575,"[21.360000, 14.240000]"
2,14,1567,1575,"[21.360000, 14.240000]"
2,15,1567,1575,"[21.360000, 14.240000]"
2,16,1567,1575,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,1591,1599,"[21.360000, 14.240000]"
3,9,1591,1599,"[21.360000, 14.240000]"
3,10,1591,1599,"[21.360000, 14.240000]"
3,11,1591,1599,"[21.360000, 14.240000]"
3,12,1591,1599,"[21.360000, 14.240000]"
3,13,1591,1599,"[21.360000, 14.240000]"
3,14,1591,1599,"[21.360000, 14.240000]"
3,15,1591,1599,"[21.360000, 14.240000]"
3,16,1591,1599,"[21.360000, 14.240000]"
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,1615,1623,"[21.360000, 14.240000]"
4,9,1615,1623,"[21.360000, 14.240000]"
4,10,1615,1623,"[21.360000, 14.240000]"
4,11,1615,1623,"[21.360000, 14.240000]"
4,12,1615,1623,"[21.360000, 14.240000]"
4,13,1615,1623,"[21.360000, 14.240000]"
4,14,1615,1623,"[21.360000, 14.240000]"
4,15,1615,1623,"[21.360000, 14.240000]"
4,16,1615,1623,"[21.360000, 14.240000]"
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,1639,1647,"[21.360000, 14.240000]"
5,9,1639,1647,"[21.360000, 14.240000]"
5,10,1639,1647,"[21.360000, 14.240000]"
5,11,1639,1647,"[21.360000, 14.240000]"
5,12,1639,1647,"[21.360000, 14.240000]"
5,13,1639,1647,"[21.360000, 14.240000]"
5,14,1639,1647,"[21.360000, 14.240000]"
5,15,1639,1647,"[21.360000, 14.240000]"
5,16,1639,1647,"[21.360000, 14.240000]"
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,1711,1719,"[21.360000, 14.240000]"
1,9,1711,1719,"[21.360000, 14.240000]"
1,10,1711,1719,"[21.360000, 14.240000]"
1,11,1711,1719,"[21.360000, 14.240000]"
1,12,1711,1719,"[21.360000, 14.240000]"
1,13,1711,1719,"[21.360000, 14.240000]"
1,14,1711,1719,"[21.360000, 14.240000]"
1,15,1711,1719,"[21.360000, 14.240000]"
1,16,1711,1719,"[21.360000, 14.240000]"
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,1735,1743,"[21.360000, 14.240000]"
2,9,1735,1743,"[21.360000, 14.240000]"
2,10,1735,1743,"[21.360000, 14.240000]"
2,11,1735,1743,"[21.360000, 14.240000]"
2,12,1735,1743,"[21.360000, 14.240000]"
2,13,1735,1743,"[21.360000, 14.240000]"
2,14,1735,1743,"[21.360000, 14.240000]"
2,15,1735,1743,"[21.360000, 14.240000]"
2,16,1735,1743,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
