day_type,hour,wm_start_time_step,wm_end_time_step,load_profile
6,24,-1,-1,[]
7,1,504,525,"[38.000000, 33.250000, 23.750000]"
7,2,504,525,"[38.000000, 33.250000, 23.750000]"
7,3,504,525,"[38.000000, 33.250000, 23.750000]"
7,4,504,525,"[38.000000, 33.250000, 23.750000]"
7,5,504,525,"[38.000000, 33.250000, 23.750000]"
7,6,504,525,"[38.000000, 33.250000, 23.750000]"
7,7,504,525,"[38.000000, 33.250000, 23.750000]"
7,8,504,525,"[38.000000, 33.250000, 23.750000]"
7,9,504,525,"[38.000000, 33.250000, 23.750000]"
7,10,504,525,"[38.000000, 33.250000, 23.750000]"
7,11,504,525,"[38.000000, 33.250000, 23.750000]"
7,12,504,525,"[38.000000, 33.250000, 23.750000]"
7,13,504,525,"[38.000000, 33.250000, 23.750000]"
7,14,504,525,"[38.000000, 33.250000, 23.750000]"
7,15,504,525,"[38.000000, 33.250000, 23.750000]"
7,16,504,525,"[38.000000, 33.250000, 23.750000]"
7,17,504,525,"[38.000000, 33.250000, 23.750000]"
7,18,504,525,"[38.000000, 33.250000, 23.750000]"
7,19,504,525,"[38.000000, 33.250000, 23.750000]"
7,20,504,525,"[38.000000, 33.250000, 23.750000]"
7,21,504,525,"[38.000000, 33.250000, 23.750000]"
7,22,504,525,"[38.000000, 33.250000, 23.750000]"
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,528,549,"[38.000000, 33.250000, 23.750000]"
1,2,528,549,"[38.000000, 33.250000, 23.750000]"
1,3,528,549,"[38.000000, 33.250000, 23.750000]"
1,4,528,549,"[38.000000, 33.250000, 23.750000]"
1,5,528,549,"[38.000000, 33.250000, 23.750000]"
1,6,528,549,"[38.000000, 33.250000, 23.750000]"
1,7,528,549,"[38.000000, 33.250000, 23.750000]"
1,8,528,549,"[38.000000, 33.250000, 23.750000]"
1,9,528,549,"[38.000000, 33.250000, 23.750000]"
1,10,528,549,"[38.000000, 33.250000, 23.750000]"
1,11,528,549,"[38.000000, 33.250000, 23.750000]"
1,12,528,549,"[38.000000, 33.250000, 23.750000]"
1,13,528,549,"[38.000000, 33.250000, 23.750000]"
1,14,528,549,"[38.000000, 33.250000, 23.750000]"
1,15,528,549,"[38.000000, 33.250000, 23.750000]"
1,16,528,549,"[38.000000, 33.250000, 23.750000]"
1,17,528,549,"[38.000000, 33.250000, 23.750000]"
1,18,528,549,"[38.000000, 33.250000, 23.750000]"
1,19,528,549,"[38.000000, 33.250000, 23.750000]"
1,20,528,549,"[38.000000, 33.250000, 23.750000]"
1,21,528,549,"[38.000000, 33.250000, 23.750000]"
1,22,528,549,"[38.000000, 33.250000, 23.750000]"
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,552,573,"[38.000000, 33.250000, 23.750000]"
2,2,552,573,"[38.000000, 33.250000, 23.750000]"
2,3,552,573,"[38.000000, 33.250000, 23.750000]"
2,4,552,573,"[38.000000, 33.250000, 23.750000]"
2,5,552,573,"[38.000000, 33.250000, 23.750000]"
2,6,552,573,"[38.000000, 33.250000, 23.750000]"
2,7,552,573,"[38.000000, 33.250000, 23.750000]"
2,8,552,573,"[38.000000, 33.250000, 23.750000]"
2,9,552,573,"[38.000000, 33.250000, 23.750000]"
2,10,552,573,"[38.000000, 33.250000, 23.750000]"
2,11,552,573,"[38.000000, 33.250000, 23.750000]"
2,12,552,573,"[38.000000, 33.250000, 23.750000]"
2,13,552,573,"[38.000000, 33.250000, 23.750000]"
2,14,552,573,"[38.000000, 33.250000, 23.750000]"
2,15,552,573,"[38.000000, 33.250000, 23.750000]"
2,16,552,573,"[38.000000, 33.250000, 23.750000]"
2,17,552,573,"[38.000000, 33.250000, 23.750000]"
2,18,552,573,"[38.000000, 33.250000, 23.750000]"
2,19,552,573,"[38.000000, 33.250000, 23.750000]"
2,20,552,573,"[38.000000, 33.250000, 23.750000]"
2,21,552,573,"[38.000000, 33.250000, 23.750000]"
2,22,552,573,"[38.000000, 33.250000, 23.750000]"
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,576,597,"[38.000000, 33.250000, 23.750000]"
3,2,576,597,"[38.000000, 33.250000, 23.750000]"
3,3,576,597,"[38.000000, 33.250000, 23.750000]"
3,4,576,597,"[38.000000, 33.250000, 23.750000]"
3,5,576,597,"[38.000000, 33.250000, 23.750000]"
3,6,576,597,"[38.000000, 33.250000, 23.750000]"
3,7,576,597,"[38.000000, 33.250000, 23.750000]"
3,8,576,597,"[38.000000, 33.250000, 23.750000]"
3,9,576,597,"[38.000000, 33.250000, 23.750000]"
3,10,576,597,"[38.000000, 33.250000, 23.750000]"
3,11,576,597,"[38.000000, 33.250000, 23.750000]"
3,12,576,597,"[38.000000, 33.250000, 23.750000]"
3,13,576,597,"[38.000000, 33.250000, 23.750000]"
3,14,576,597,"[38.000000, 33.250000, 23.750000]"
3,15,576,597,"[38.000000, 33.250000, 23.750000]"
3,16,576,597,"[38.000000, 33.250000, 23.750000]"
3,17,576,597,"[38.000000, 33.250000, 23.750000]"
3,18,576,597,"[38.000000, 33.250000, 23.750000]"
3,19,576,597,"[38.000000, 33.250000, 23.750000]"
3,20,576,597,"[38.000000, 33.250000, 23.750000]"
3,21,576,597,"[38.000000, 33.250000, 23.750000]"
3,22,576,597,"[38.000000, 33.250000, 23.750000]"
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,600,621,"[38.000000, 33.250000, 23.750000]"
4,2,600,621,"[38.000000, 33.250000, 23.750000]"
4,3,600,621,"[38.000000, 33.250000, 23.750000]"
4,4,600,621,"[38.000000, 33.250000, 23.750000]"
4,5,600,621,"[38.000000, 33.250000, 23.750000]"
4,6,600,621,"[38.000000, 33.250000, 23.750000]"
4,7,600,621,"[38.000000, 33.250000, 23.750000]"
4,8,600,621,"[38.000000, 33.250000, 23.750000]"
4,9,600,621,"[38.000000, 33.250000, 23.750000]"
4,10,600,621,"[38.000000, 33.250000, 23.750000]"
4,11,600,621,"[38.000000, 33.250000, 23.750000]"
4,12,600,621,"[38.000000, 33.250000, 23.750000]"
4,13,600,621,"[38.000000, 33.250000, 23.750000]"
4,14,600,621,"[38.000000, 33.250000, 23.750000]"
4,15,600,621,"[38.000000, 33.250000, 23.750000]"
4,16,600,621,"[38.000000, 33.250000, 23.750000]"
4,17,600,621,"[38.000000, 33.250000, 23.750000]"
4,18,600,621,"[38.000000, 33.250000, 23.750000]"
4,19,600,621,"[38.000000, 33.250000, 23.750000]"
4,20,600,621,"[38.000000, 33.250000, 23.750000]"
4,21,600,621,"[38.000000, 33.250000, 23.750000]"
4,22,600,621,"[38.000000, 33.250000, 23.750000]"
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,624,645,"[38.000000, 33.250000, 23.750000]"
5,2,624,645,"[38.000000, 33.250000, 23.750000]"
5,3,624,645,"[38.000000, 33.250000, 23.750000]"
5,4,624,645,"[38.000000, 33.250000, 23.750000]"
5,5,624,645,"[38.000000, 33.250000, 23.750000]"
5,6,624,645,"[38.000000, 33.250000, 23.750000]"
5,7,624,645,"[38.000000, 33.250000, 23.750000]"
5,8,624,645,"[38.000000, 33.250000, 23.750000]"
5,9,624,645,"[38.000000, 33.250000, 23.750000]"
5,10,624,645,"[38.000000, 33.250000, 23.750000]"
5,11,624,645,"[38.000000, 33.250000, 23.750000]"
5,12,624,645,"[38.000000, 33.250000, 23.750000]"
5,13,624,645,"[38.000000, 33.250000, 23.750000]"
5,14,624,645,"[38.000000, 33.250000, 23.750000]"
5,15,624,645,"[38.000000, 33.250000, 23.750000]"
5,16,624,645,"[38.000000, 33.250000, 23.750000]"
5,17,624,645,"[38.000000, 33.250000, 23.750000]"
5,18,624,645,"[38.000000, 33.250000, 23.750000]"
5,19,624,645,"[38.000000, 33.250000, 23.750000]"
5,20,624,645,"[38.000000, 33.250000, 23.750000]"
5,21,624,645,"[38.000000, 33.250000, 23.750000]"
5,22,624,645,"[38.000000, 33.250000, 23.750000]"
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,648,669,"[38.000000, 33.250000, 23.750000]"
6,2,648,669,"[38.000000, 33.250000, 23.750000]"
6,3,648,669,"[38.000000, 33.250000, 23.750000]"
6,4,648,669,"[38.000000, 33.250000, 23.750000]"
6,5,648,669,"[38.000000, 33.250000, 23.750000]"
6,6,648,669,"[38.000000, 33.250000, 23.750000]"
6,7,648,669,"[38.000000, 33.250000, 23.750000]"
6,8,648,669,"[38.000000, 33.250000, 23.750000]"
6,9,648,669,"[38.000000, 33.250000, 23.750000]"
6,10,648,669,"[38.000000, 33.250000, 23.750000]"
6,11,648,669,"[38.000000, 33.250000, 23.750000]"
6,12,648,669,"[38.000000, 33.250000, 23.750000]"
6,13,648,669,"[38.000000, 33.250000, 23.750000]"
6,14,648,669,"[38.000000, 33.250000, 23.750000]"
6,15,648,669,"[38.000000, 33.250000, 23.750000]"
6,16,648,669,"[38.000000, 33.250000, 23.750000]"
6,17,648,669,"[38.000000, 33.250000, 23.750000]"
6,18,648,669,"[38.000000, 33.250000, 23.750000]"
6,19,648,669,"[38.000000, 33.250000, 23.750000]"
6,20,648,669,"[38.000000, 33.250000, 23.750000]"
6,21,648,669,"[38.000000, 33.250000, 23.750000]"
6,22,648,669,"[38.000000, 33.250000, 23.750000]"
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,672,693,"[38.000000, 33.250000, 23.750000]"
7,2,672,693,"[38.000000, 33.250000, 23.750000]"
7,3,672,693,"[38.000000, 33.250000, 23.750000]"
7,4,672,693,"[38.000000, 33.250000, 23.750000]"
7,5,672,693,"[38.000000, 33.250000, 23.750000]"
7,6,672,693,"[38.000000, 33.250000, 23.750000]"
7,7,672,693,"[38.000000, 33.250000, 23.750000]"
7,8,672,693,"[38.000000, 33.250000, 23.750000]"
7,9,672,693,"[38.000000, 33.250000, 23.750000]"
7,10,672,693,"[38.000000, 33.250000, 23.750000]"
7,11,672,693,"[38.000000, 33.250000, 23.750000]"
7,12,672,693,"[38.000000, 33.250000, 23.750000]"
7,13,672,693,"[38.000000, 33.250000, 23.750000]"
7,14,672,693,"[38.000000, 33.250000, 23.750000]"
7,15,672,693,"[38.000000, 33.250000, 23.750000]"
7,16,672,693,"[38.000000, 33.250000, 23.750000]"
7,17,672,693,"[38.000000, 33.250000, 23.750000]"
7,18,672,693,"[38.000000, 33.250000, 23.750000]"
7,19,672,693,"[38.000000, 33.250000, 23.750000]"
7,20,672,693,"[38.000000, 33.250000, 23.750000]"
7,21,672,693,"[38.000000, 33.250000, 23.750000]"
7,22,672,693,"[38.000000, 33.250000, 23.750000]"
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,696,717,"[38.000000, 33.250000, 23.750000]"
1,2,696,717,"[38.000000, 33.250000, 23.750000]"
1,3,696,717,"[38.000000, 33.250000, 23.750000]"
1,4,696,717,"[38.000000, 33.250000, 23.750000]"
1,5,696,717,"[38.000000, 33.250000, 23.750000]"
1,6,696,717,"[38.000000, 33.250000, 23.750000]"
1,7,696,717,"[38.000000, 33.250000, 23.750000]"
1,8,696,717,"[38.000000, 33.250000, 23.750000]"
1,9,696,717,"[38.000000, 33.250000, 23.750000]"
1,10,696,717,"[38.000000, 33.250000, 23.750000]"
1,11,696,717,"[38.000000, 33.250000, 23.750000]"
1,12,696,717,"[38.000000, 33.250000, 23.750000]"
1,13,696,717,"[38.000000, 33.250000, 23.750000]"
1,14,696,717,"[38.000000, 33.250000, 23.750000]"
1,15,696,717,"[38.000000, 33.250000, 23.750000]"
1,16,696,717,"[38.000000, 33.250000, 23.750000]"
1,17,696,717,"[38.000000, 33.250000, 23.750000]"
1,18,696,717,"[38.000000, 33.250000, 23.750000]"
1,19,696,717,"[38.000000, 33.250000, 23.750000]"
1,20,696,717,"[38.000000, 33.250000, 23.750000]"
1,21,696,717,"[38.000000, 33.250000, 23.750000]"
1,22,696,717,"[38.000000, 33.250000, 23.750000]"
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,720,741,"[38.000000, 33.250000, 23.750000]"
2,2,720,741,"[38.000000, 33.250000, 23.750000]"
2,3,720,741,"[38.000000, 33.250000, 23.750000]"
2,4,720,741,"[38.000000, 33.250000, 23.750000]"
2,5,720,741,"[38.000000, 33.250000, 23.750000]"
2,6,720,741,"[38.000000, 33.250000, 23.750000]"
2,7,720,741,"[38.000000, 33.250000, 23.750000]"
2,8,720,741,"[38.000000, 33.250000, 23.750000]"
2,9,720,741,"[38.000000, 33.250000, 23.750000]"
2,10,720,741,"[38.000000, 33.250000, 23.750000]"
2,11,720,741,"[38.000000, 33.250000, 23.750000]"
2,12,720,741,"[38.000000, 33.250000, 23.750000]"
2,13,720,741,"[38.000000, 33.250000, 23.750000]"
2,14,720,741,"[38.000000, 33.250000, 23.750000]"
2,15,720,741,"[38.000000, 33.250000, 23.750000]"
2,16,720,741,"[38.000000, 33.250000, 23.750000]"
2,17,720,741,"[38.000000, 33.250000, 23.750000]"
2,18,720,741,"[38.000000, 33.250000, 23.750000]"
2,19,720,741,"[38.000000, 33.250000, 23.750000]"
2,20,720,741,"[38.000000, 33.250000, 23.750000]"
2,21,720,741,"[38.000000, 33.250000, 23.750000]"
2,22,720,741,"[38.000000, 33.250000, 23.750000]"
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,744,765,"[38.000000, 33.250000, 23.750000]"
3,2,744,765,"[38.000000, 33.250000, 23.750000]"
3,3,744,765,"[38.000000, 33.250000, 23.750000]"
3,4,744,765,"[38.000000, 33.250000, 23.750000]"
3,5,744,765,"[38.000000, 33.250000, 23.750000]"
3,6,744,765,"[38.000000, 33.250000, 23.750000]"
3,7,744,765,"[38.000000, 33.250000, 23.750000]"
3,8,744,765,"[38.000000, 33.250000, 23.750000]"
3,9,744,765,"[38.000000, 33.250000, 23.750000]"
3,10,744,765,"[38.000000, 33.250000, 23.750000]"
3,11,744,765,"[38.000000, 33.250000, 23.750000]"
3,12,744,765,"[38.000000, 33.250000, 23.750000]"
3,13,744,765,"[38.000000, 33.250000, 23.750000]"
3,14,744,765,"[38.000000, 33.250000, 23.750000]"
3,15,744,765,"[38.000000, 33.250000, 23.750000]"
3,16,744,765,"[38.000000, 33.250000, 23.750000]"
3,17,744,765,"[38.000000, 33.250000, 23.750000]"
3,18,744,765,"[38.000000, 33.250000, 23.750000]"
3,19,744,765,"[38.000000, 33.250000, 23.750000]"
3,20,744,765,"[38.000000, 33.250000, 23.750000]"
3,21,744,765,"[38.000000, 33.250000, 23.750000]"
3,22,744,765,"[38.000000, 33.250000, 23.750000]"
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,768,789,"[38.000000, 33.250000, 23.750000]"
4,2,768,789,"[38.000000, 33.250000, 23.750000]"
4,3,768,789,"[38.000000, 33.250000, 23.750000]"
4,4,768,789,"[38.000000, 33.250000, 23.750000]"
4,5,768,789,"[38.000000, 33.250000, 23.750000]"
4,6,768,789,"[38.000000, 33.250000, 23.750000]"
4,7,768,789,"[38.000000, 33.250000, 23.750000]"
4,8,768,789,"[38.000000, 33.250000, 23.750000]"
4,9,768,789,"[38.000000, 33.250000, 23.750000]"
4,10,768,789,"[38.000000, 33.250000, 23.750000]"
4,11,768,789,"[38.000000, 33.250000, 23.750000]"
4,12,768,789,"[38.000000, 33.250000, 23.750000]"
4,13,768,789,"[38.000000, 33.250000, 23.750000]"
4,14,768,789,"[38.000000, 33.250000, 23.750000]"
4,15,768,789,"[38.000000, 33.250000, 23.750000]"
4,16,768,789,"[38.000000, 33.250000, 23.750000]"
4,17,768,789,"[38.000000, 33.250000, 23.750000]"
4,18,768,789,"[38.000000, 33.250000, 23.750000]"
4,19,768,789,"[38.000000, 33.250000, 23.750000]"
4,20,768,789,"[38.000000, 33.250000, 23.750000]"
4,21,768,789,"[38.000000, 33.250000, 23.750000]"
4,22,768,789,"[38.000000, 33.250000, 23.750000]"
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,792,813,"[38.000000, 33.250000, 23.750000]"
5,2,792,813,"[38.000000, 33.250000, 23.750000]"
5,3,792,813,"[38.000000, 33.250000, 23.750000]"
5,4,792,813,"[38.000000, 33.250000, 23.750000]"
5,5,792,813,"[38.000000, 33.250000, 23.750000]"
5,6,792,813,"[38.000000, 33.250000, 23.750000]"
5,7,792,813,"[38.000000, 33.250000, 23.750000]"
5,8,792,813,"[38.000000, 33.250000, 23.750000]"
5,9,792,813,"[38.000000, 33.250000, 23.750000]"
5,10,792,813,"[38.000000, 33.250000, 23.750000]"
5,11,792,813,"[38.000000, 33.250000, 23.750000]"
5,12,792,813,"[38.000000, 33.250000, 23.750000]"
5,13,792,813,"[38.000000, 33.250000, 23.750000]"
5,14,792,813,"[38.000000, 33.250000, 23.750000]"
5,15,792,813,"[38.000000, 33.250000, 23.750000]"
5,16,792,813,"[38.000000, 33.250000, 23.750000]"
5,17,792,813,"[38.000000, 33.250000, 23.750000]"
5,18,792,813,"[38.000000, 33.250000, 23.750000]"
5,19,792,813,"[38.000000, 33.250000, 23.750000]"
5,20,792,813,"[38.000000, 33.250000, 23.750000]"
5,21,792,813,"[38.000000, 33.250000, 23.750000]"
5,22,792,813,"[38.000000, 33.250000, 23.750000]"
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,816,837,"[38.000000, 33.250000, 23.750000]"
6,2,816,837,"[38.000000, 33.250000, 23.750000]"
6,3,816,837,"[38.000000, 33.250000, 23.750000]"
6,4,816,837,"[38.000000, 33.250000, 23.750000]"
6,5,816,837,"[38.000000, 33.250000, 23.750000]"
6,6,816,837,"[38.000000, 33.250000, 23.750000]"
6,7,816,837,"[38.000000, 33.250000, 23.750000]"
6,8,816,837,"[38.000000, 33.250000, 23.750000]"
6,9,816,837,"[38.000000, 33.250000, 23.750000]"
6,10,816,837,"[38.000000, 33.250000, 23.750000]"
6,11,816,837,"[38.000000, 33.250000, 23.750000]"
6,12,816,837,"[38.000000, 33.250000, 23.750000]"
6,13,816,837,"[38.000000, 33.250000, 23.750000]"
6,14,816,837,"[38.000000, 33.250000, 23.750000]"
6,15,816,837,"[38.000000, 33.250000, 23.750000]"
6,16,816,837,"[38.000000, 33.250000, 23.750000]"
6,17,816,837,"[38.000000, 33.250000, 23.750000]"
6,18,816,837,"[38.000000, 33.250000, 23.750000]"
6,19,816,837,"[38.000000, 33.250000, 23.750000]"
6,20,816,837,"[38.000000, 33.250000, 23.750000]"
6,21,816,837,"[38.000000, 33.250000, 23.750000]"
6,22,816,837,"[38.000000, 33.250000, 23.750000]"
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,840,861,"[38.000000, 33.250000, 23.750000]"
7,2,840,861,"[38.000000, 33.250000, 23.750000]"
7,3,840,861,"[38.000000, 33.250000, 23.750000]"
7,4,840,861,"[38.000000, 33.250000, 23.750000]"
7,5,840,861,"[38.000000, 33.250000, 23.750000]"
7,6,840,861,"[38.000000, 33.250000, 23.750000]"
7,7,840,861,"[38.000000, 33.250000, 23.750000]"
7,8,840,861,"[38.000000, 33.250000, 23.750000]"
7,9,840,861,"[38.000000, 33.250000, 23.750000]"
7,10,840,861,"[38.000000, 33.250000, 23.750000]"
7,11,840,861,"[38.000000, 33.250000, 23.750000]"
7,12,840,861,"[38.000000, 33.250000, 23.750000]"
7,13,840,861,"[38.000000, 33.250000, 23.750000]"
7,14,840,861,"[38.000000, 33.250000, 23.750000]"
7,15,840,861,"[38.000000, 33.250000, 23.750000]"
7,16,840,861,"[38.000000, 33.250000, 23.750000]"
7,17,840,861,"[38.000000, 33.250000, 23.750000]"
7,18,840,861,"[38.000000, 33.250000, 23.750000]"
7,19,840,861,"[38.000000, 33.250000, 23.750000]"
7,20,840,861,"[38.000000, 33.250000, 23.750000]"
7,21,840,861,"[38.000000, 33.250000, 23.750000]"
7,22,840,861,"[38.000000, 33.250000, 23.750000]"
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,864,885,"[38.000000, 33.250000, 23.750000]"
1,2,864,885,"[38.000000, 33.250000, 23.750000]"
1,3,864,885,"[38.000000, 33.250000, 23.750000]"
1,4,864,885,"[38.000000, 33.250000, 23.750000]"
1,5,864,885,"[38.000000, 33.250000, 23.750000]"
1,6,864,885,"[38.000000, 33.250000, 23.750000]"
1,7,864,885,"[38.000000, 33.250000, 23.750000]"
1,8,864,885,"[38.000000, 33.250000, 23.750000]"
1,9,864,885,"[38.000000, 33.250000, 23.750000]"
1,10,864,885,"[38.000000, 33.250000, 23.750000]"
1,11,864,885,"[38.000000, 33.250000, 23.750000]"
1,12,864,885,"[38.000000, 33.250000, 23.750000]"
1,13,864,885,"[38.000000, 33.250000, 23.750000]"
1,14,864,885,"[38.000000, 33.250000, 23.750000]"
1,15,864,885,"[38.000000, 33.250000, 23.750000]"
1,16,864,885,"[38.000000, 33.250000, 23.750000]"
1,17,864,885,"[38.000000, 33.250000, 23.750000]"
1,18,864,885,"[38.000000, 33.250000, 23.750000]"
1,19,864,885,"[38.000000, 33.250000, 23.750000]"
1,20,864,885,"[38.000000, 33.250000, 23.750000]"
1,21,864,885,"[38.000000, 33.250000, 23.750000]"
1,22,864,885,"[38.000000, 33.250000, 23.750000]"
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,888,909,"[38.000000, 33.250000, 23.750000]"
2,2,888,909,"[38.000000, 33.250000, 23.750000]"
2,3,888,909,"[38.000000, 33.250000, 23.750000]"
2,4,888,909,"[38.000000, 33.250000, 23.750000]"
2,5,888,909,"[38.000000, 33.250000, 23.750000]"
2,6,888,909,"[38.000000, 33.250000, 23.750000]"
2,7,888,909,"[38.000000, 33.250000, 23.750000]"
2,8,888,909,"[38.000000, 33.250000, 23.750000]"
2,9,888,909,"[38.000000, 33.250000, 23.750000]"
2,10,888,909,"[38.000000, 33.250000, 23.750000]"
2,11,888,909,"[38.000000, 33.250000, 23.750000]"
2,12,888,909,"[38.000000, 33.250000, 23.750000]"
2,13,888,909,"[38.000000, 33.250000, 23.750000]"
2,14,888,909,"[38.000000, 33.250000, 23.750000]"
2,15,888,909,"[38.000000, 33.250000, 23.750000]"
2,16,888,909,"[38.000000, 33.250000, 23.750000]"
2,17,888,909,"[38.000000, 33.250000, 23.750000]"
2,18,888,909,"[38.000000, 33.250000, 23.750000]"
2,19,888,909,"[38.000000, 33.250000, 23.750000]"
2,20,888,909,"[38.000000, 33.250000, 23.750000]"
2,21,888,909,"[38.000000, 33.250000, 23.750000]"
2,22,888,909,"[38.000000, 33.250000, 23.750000]"
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,912,933,"[38.000000, 33.250000, 23.750000]"
3,2,912,933,"[38.000000, 33.250000, 23.750000]"
3,3,912,933,"[38.000000, 33.250000, 23.750000]"
3,4,912,933,"[38.000000, 33.250000, 23.750000]"
3,5,912,933,"[38.000000, 33.250000, 23.750000]"
3,6,912,933,"[38.000000, 33.250000, 23.750000]"
3,7,912,933,"[38.000000, 33.250000, 23.750000]"
3,8,912,933,"[38.000000, 33.250000, 23.750000]"
3,9,912,933,"[38.000000, 33.250000, 23.750000]"
3,10,912,933,"[38.000000, 33.250000, 23.750000]"
3,11,912,933,"[38.000000, 33.250000, 23.750000]"
3,12,912,933,"[38.000000, 33.250000, 23.750000]"
3,13,912,933,"[38.000000, 33.250000, 23.750000]"
3,14,912,933,"[38.000000, 33.250000, 23.750000]"
3,15,912,933,"[38.000000, 33.250000, 23.750000]"
3,16,912,933,"[38.000000, 33.250000, 23.750000]"
3,17,912,933,"[38.000000, 33.250000, 23.750000]"
3,18,912,933,"[38.000000, 33.250000, 23.750000]"
3,19,912,933,"[38.000000, 33.250000, 23.750000]"
3,20,912,933,"[38.000000, 33.250000, 23.750000]"
3,21,912,933,"[38.000000, 33.250000, 23.750000]"
3,22,912,933,"[38.000000, 33.250000, 23.750000]"
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,936,957,"[38.000000, 33.250000, 23.750000]"
4,2,936,957,"[38.000000, 33.250000, 23.750000]"
4,3,936,957,"[38.000000, 33.250000, 23.750000]"
4,4,936,957,"[38.000000, 33.250000, 23.750000]"
4,5,936,957,"[38.000000, 33.250000, 23.750000]"
4,6,936,957,"[38.000000, 33.250000, 23.750000]"
4,7,936,957,"[38.000000, 33.250000, 23.750000]"
4,8,936,957,"[38.000000, 33.250000, 23.750000]"
4,9,936,957,"[38.000000, 33.250000, 23.750000]"
4,10,936,957,"[38.000000, 33.250000, 23.750000]"
4,11,936,957,"[38.000000, 33.250000, 23.750000]"
4,12,936,957,"[38.000000, 33.250000, 23.750000]"
4,13,936,957,"[38.000000, 33.250000, 23.750000]"
4,14,936,957,"[38.000000, 33.250000, 23.750000]"
4,15,936,957,"[38.000000, 33.250000, 23.750000]"
4,16,936,957,"[38.000000, 33.250000, 23.750000]"
4,17,936,957,"[38.000000, 33.250000, 23.750000]"
4,18,936,957,"[38.000000, 33.250000, 23.750000]"
4,19,936,957,"[38.000000, 33.250000, 23.750000]"
4,20,936,957,"[38.000000, 33.250000, 23.750000]"
4,21,936,957,"[38.000000, 33.250000, 23.750000]"
4,22,936,957,"[38.000000, 33.250000, 23.750000]"
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,960,981,"[38.000000, 33.250000, 23.750000]"
5,2,960,981,"[38.000000, 33.250000, 23.750000]"
5,3,960,981,"[38.000000, 33.250000, 23.750000]"
5,4,960,981,"[38.000000, 33.250000, 23.750000]"
5,5,960,981,"[38.000000, 33.250000, 23.750000]"
5,6,960,981,"[38.000000, 33.250000, 23.750000]"
5,7,960,981,"[38.000000, 33.250000, 23.750000]"
5,8,960,981,"[38.000000, 33.250000, 23.750000]"
5,9,960,981,"[38.000000, 33.250000, 23.750000]"
5,10,960,981,"[38.000000, 33.250000, 23.750000]"
5,11,960,981,"[38.000000, 33.250000, 23.750000]"
5,12,960,981,"[38.000000, 33.250000, 23.750000]"
5,13,960,981,"[38.000000, 33.250000, 23.750000]"
5,14,960,981,"[38.000000, 33.250000, 23.750000]"
5,15,960,981,"[38.000000, 33.250000, 23.750000]"
5,16,960,981,"[38.000000, 33.250000, 23.750000]"
5,17,960,981,"[38.000000, 33.250000, 23.750000]"
5,18,960,981,"[38.000000, 33.250000, 23.750000]"
5,19,960,981,"[38.000000, 33.250000, 23.750000]"
5,20,960,981,"[38.000000, 33.250000, 23.750000]"
5,21,960,981,"[38.000000, 33.250000, 23.750000]"
5,22,960,981,"[38.000000, 33.250000, 23.750000]"
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,984,1005,"[38.000000, 33.250000, 23.750000]"
6,2,984,1005,"[38.000000, 33.250000, 23.750000]"
6,3,984,1005,"[38.000000, 33.250000, 23.750000]"
6,4,984,1005,"[38.000000, 33.250000, 23.750000]"
