day_type,hour,wm_start_time_step,wm_end_time_step,load_profile
6,15,654,665,"[18.800000, 16.450000, 11.750000]"
6,16,654,665,"[18.800000, 16.450000, 11.750000]"
6,17,654,665,"[18.800000, 16.450000, 11.750000]"
6,18,654,665,"[18.800000, 16.450000, 11.750000]"
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,678,689,"[18.800000, 16.450000, 11.750000]"
7,8,678,689,"[18.800000, 16.450000, 11.750000]"
7,9,678,689,"[18.800000, 16.450000, 11.750000]"
7,10,678,689,"[18.800000, 16.450000, 11.750000]"
7,11,678,689,"[18.800000, 16.450000, 11.750000]"
7,12,678,689,"[18.800000, 16.450000, 11.750000]"
7,13,678,689,"[18.800000, 16.450000, 11.750000]"
7,14,678,689,"[18.800000, 16.450000, 11.750000]"
7,15,678,689,"[18.800000, 16.450000, 11.750000]"
7,16,678,689,"[18.800000, 16.450000, 11.750000]"
7,17,678,689,"[18.800000, 16.450000, 11.750000]"
7,18,678,689,"[18.800000, 16.450000, 11.750000]"
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,702,713,"[18.800000, 16.450000, 11.750000]"
1,8,702,713,"[18.800000, 16.450000, 11.750000]"
1,9,702,713,"[18.800000, 16.450000, 11.750000]"
1,10,702,713,"[18.800000, 16.450000, 11.750000]"
1,11,702,713,"[18.800000, 16.450000, 11.750000]"
1,12,702,713,"[18.800000, 16.450000, 11.750000]"
1,13,702,713,"[18.800000, 16.450000, 11.750000]"
1,14,702,713,"[18.800000, 16.450000, 11.750000]"
1,15,702,713,"[18.800000, 16.450000, 11.750000]"
1,16,702,713,"[18.800000, 16.450000, 11.750000]"
1,17,702,713,"[18.800000, 16.450000, 11.750000]"
1,18,702,713,"[18.800000, 16.450000, 11.750000]"
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,726,737,"[18.800000, 16.450000, 11.750000]"
2,8,726,737,"[18.800000, 16.450000, 11.750000]"
2,9,726,737,"[18.800000, 16.450000, 11.750000]"
2,10,726,737,"[18.800000, 16.450000, 11.750000]"
2,11,726,737,"[18.800000, 16.450000, 11.750000]"
2,12,726,737,"[18.800000, 16.450000, 11.750000]"
2,13,726,737,"[18.800000, 16.450000, 11.750000]"
2,14,726,737,"[18.800000, 16.450000, 11.750000]"
2,15,726,737,"[18.800000, 16.450000, 11.750000]"
2,16,726,737,"[18.800000, 16.450000, 11.750000]"
2,17,726,737,"[18.800000, 16.450000, 11.750000]"
2,18,726,737,"[18.800000, 16.450000, 11.750000]"
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,750,761,"[18.800000, 16.450000, 11.750000]"
3,8,750,761,"[18.800000, 16.450000, 11.750000]"
3,9,750,761,"[18.800000, 16.450000, 11.750000]"
3,10,750,761,"[18.800000, 16.450000, 11.750000]"
3,11,750,761,"[18.800000, 16.450000, 11.750000]"
3,12,750,761,"[18.800000, 16.450000, 11.750000]"
3,13,750,761,"[18.800000, 16.450000, 11.750000]"
3,14,750,761,"[18.800000, 16.450000, 11.750000]"
3,15,750,761,"[18.800000, 16.450000, 11.750000]"
3,16,750,761,"[18.800000, 16.450000, 11.750000]"
3,17,750,761,"[18.800000, 16.450000, 11.750000]"
3,18,750,761,"[18.800000, 16.450000, 11.750000]"
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,774,785,"[18.800000, 16.450000, 11.750000]"
4,8,774,785,"[18.800000, 16.450000, 11.750000]"
4,9,774,785,"[18.800000, 16.450000, 11.750000]"
4,10,774,785,"[18.800000, 16.450000, 11.750000]"
4,11,774,785,"[18.800000, 16.450000, 11.750000]"
4,12,774,785,"[18.800000, 16.450000, 11.750000]"
4,13,774,785,"[18.800000, 16.450000, 11.750000]"
4,14,774,785,"[18.800000, 16.450000, 11.750000]"
4,15,774,785,"[18.800000, 16.450000, 11.750000]"
4,16,774,785,"[18.800000, 16.450000, 11.750000]"
4,17,774,785,"[18.800000, 16.450000, 11.750000]"
4,18,774,785,"[18.800000, 16.450000, 11.750000]"
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,798,809,"[18.800000, 16.450000, 11.750000]"
5,8,798,809,"[18.800000, 16.450000, 11.750000]"
5,9,798,809,"[18.800000, 16.450000, 11.750000]"
5,10,798,809,"[18.800000, 16.450000, 11.750000]"
5,11,798,809,"[18.800000, 16.450000, 11.750000]"
5,12,798,809,"[18.800000, 16.450000, 11.750000]"
5,13,798,809,"[18.800000, 16.450000, 11.750000]"
5,14,798,809,"[18.800000, 16.450000, 11.750000]"
5,15,798,809,"[18.800000, 16.450000, 11.750000]"
5,16,798,809,"[18.800000, 16.450000, 11.750000]"
5,17,798,809,"[18.800000, 16.450000, 11.750000]"
5,18,798,809,"[18.800000, 16.450000, 11.750000]"
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,822,833,"[18.800000, 16.450000, 11.750000]"
6,8,822,833,"[18.800000, 16.450000, 11.750000]"
6,9,822,833,"[18.800000, 16.450000, 11.750000]"
6,10,822,833,"[18.800000, 16.450000, 11.750000]"
6,11,822,833,"[18.800000, 16.450000, 11.750000]"
6,12,822,833,"[18.800000, 16.450000, 11.750000]"
6,13,822,833,"[18.800000, 16.450000, 11.750000]"
6,14,822,833,"[18.800000, 16.450000, 11.750000]"
6,15,822,833,"[18.800000, 16.450000, 11.750000]"
6,16,822,833,"[18.800000, 16.450000, 11.750000]"
6,17,822,833,"[18.800000, 16.450000, 11.750000]"
6,18,822,833,"[18.800000, 16.450000, 11.750000]"
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,846,857,"[18.800000, 16.450000, 11.750000]"
7,8,846,857,"[18.800000, 16.450000, 11.750000]"
7,9,846,857,"[18.800000, 16.450000, 11.750000]"
7,10,846,857,"[18.800000, 16.450000, 11.750000]"
7,11,846,857,"[18.800000, 16.450000, 11.750000]"
7,12,846,857,"[18.800000, 16.450000, 11.750000]"
7,13,846,857,"[18.800000, 16.450000, 11.750000]"
7,14,846,857,"[18.800000, 16.450000, 11.750000]"
7,15,846,857,"[18.800000, 16.450000, 11.750000]"
7,16,846,857,"[18.800000, 16.450000, 11.750000]"
7,17,846,857,"[18.800000, 16.450000, 11.750000]"
7,18,846,857,"[18.800000, 16.450000, 11.750000]"
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,870,881,"[18.800000, 16.450000, 11.750000]"
1,8,870,881,"[18.800000, 16.450000, 11.750000]"
1,9,870,881,"[18.800000, 16.450000, 11.750000]"
1,10,870,881,"[18.800000, 16.450000, 11.750000]"
1,11,870,881,"[18.800000, 16.450000, 11.750000]"
1,12,870,881,"[18.800000, 16.450000, 11.750000]"
1,13,870,881,"[18.800000, 16.450000, 11.750000]"
1,14,870,881,"[18.800000, 16.450000, 11.750000]"
1,15,870,881,"[18.800000, 16.450000, 11.750000]"
1,16,870,881,"[18.800000, 16.450000, 11.750000]"
1,17,870,881,"[18.800000, 16.450000, 11.750000]"
1,18,870,881,"[18.800000, 16.450000, 11.750000]"
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,894,905,"[18.800000, 16.450000, 11.750000]"
2,8,894,905,"[18.800000, 16.450000, 11.750000]"
2,9,894,905,"[18.800000, 16.450000, 11.750000]"
2,10,894,905,"[18.800000, 16.450000, 11.750000]"
2,11,894,905,"[18.800000, 16.450000, 11.750000]"
2,12,894,905,"[18.800000, 16.450000, 11.750000]"
2,13,894,905,"[18.800000, 16.450000, 11.750000]"
2,14,894,905,"[18.800000, 16.450000, 11.750000]"
2,15,894,905,"[18.800000, 16.450000, 11.750000]"
2,16,894,905,"[18.800000, 16.450000, 11.750000]"
2,17,894,905,"[18.800000, 16.450000, 11.750000]"
2,18,894,905,"[18.800000, 16.450000, 11.750000]"
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,918,929,"[18.800000, 16.450000, 11.750000]"
3,8,918,929,"[18.800000, 16.450000, 11.750000]"
3,9,918,929,"[18.800000, 16.450000, 11.750000]"
3,10,918,929,"[18.800000, 16.450000, 11.750000]"
3,11,918,929,"[18.800000, 16.450000, 11.750000]"
3,12,918,929,"[18.800000, 16.450000, 11.750000]"
3,13,918,929,"[18.800000, 16.450000, 11.750000]"
3,14,918,929,"[18.800000, 16.450000, 11.750000]"
3,15,918,929,"[18.800000, 16.450000, 11.750000]"
3,16,918,929,"[18.800000, 16.450000, 11.750000]"
3,17,918,929,"[18.800000, 16.450000, 11.750000]"
3,18,918,929,"[18.800000, 16.450000, 11.750000]"
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,942,953,"[18.800000, 16.450000, 11.750000]"
4,8,942,953,"[18.800000, 16.450000, 11.750000]"
4,9,942,953,"[18.800000, 16.450000, 11.750000]"
4,10,942,953,"[18.800000, 16.450000, 11.750000]"
4,11,942,953,"[18.800000, 16.450000, 11.750000]"
4,12,942,953,"[18.800000, 16.450000, 11.750000]"
4,13,942,953,"[18.800000, 16.450000, 11.750000]"
4,14,942,953,"[18.800000, 16.450000, 11.750000]"
4,15,942,953,"[18.800000, 16.450000, 11.750000]"
4,16,942,953,"[18.800000, 16.450000, 11.750000]"
4,17,942,953,"[18.800000, 16.450000, 11.750000]"
4,18,942,953,"[18.800000, 16.450000, 11.750000]"
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,966,977,"[18.800000, 16.450000, 11.750000]"
5,8,966,977,"[18.800000, 16.450000, 11.750000]"
5,9,966,977,"[18.800000, 16.450000, 11.750000]"
5,10,966,977,"[18.800000, 16.450000, 11.750000]"
5,11,966,977,"[18.800000, 16.450000, 11.750000]"
5,12,966,977,"[18.800000, 16.450000, 11.750000]"
5,13,966,977,"[18.800000, 16.450000, 11.750000]"
5,14,966,977,"[18.800000, 16.450000, 11.750000]"
5,15,966,977,"[18.800000, 16.450000, 11.750000]"
5,16,966,977,"[18.800000, 16.450000, 11.750000]"
5,17,966,977,"[18.800000, 16.450000, 11.750000]"
5,18,966,977,"[18.800000, 16.450000, 11.750000]"
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,990,1001,"[18.800000, 16.450000, 11.750000]"
6,8,990,1001,"[18.800000, 16.450000, 11.750000]"
6,9,990,1001,"[18.800000, 16.450000, 11.750000]"
6,10,990,1001,"[18.800000, 16.450000, 11.750000]"
6,11,990,1001,"[18.800000, 16.450000, 11.750000]"
6,12,990,1001,"[18.800000, 16.450000, 11.750000]"
6,13,990,1001,"[18.800000, 16.450000, 11.750000]"
6,14,990,1001,"[18.800000, 16.450000, 11.750000]"
6,15,990,1001,"[18.800000, 16.450000, 11.750000]"
6,16,990,1001,"[18.800000, 16.450000, 11.750000]"
6,17,990,1001,"[18.800000, 16.450000, 11.750000]"
6,18,990,1001,"[18.800000, 16.450000, 11.750000]"
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,8,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,9,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,10,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,11,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,12,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,13,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,14,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,15,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,16,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,17,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,18,1014,1025,"[18.800000, 16.450000, 11.750000]"
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,8,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,9,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,10,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,11,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,12,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,13,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,14,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,15,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,16,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,17,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,18,1038,1049,"[18.800000, 16.450000, 11.750000]"
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,8,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,9,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,10,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,11,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,12,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,13,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,14,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,15,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,16,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,17,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,18,1062,1073,"[18.800000, 16.450000, 11.750000]"
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,8,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,9,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,10,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,11,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,12,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,13,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,14,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,15,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,16,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,17,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,18,1086,1097,"[18.800000, 16.450000, 11.750000]"
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,8,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,9,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,10,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,11,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,12,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,13,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,14,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,15,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,16,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,17,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,18,1110,1121,"[18.800000, 16.450000, 11.750000]"
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,8,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,9,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,10,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,11,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,12,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,13,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,14,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,15,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,16,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,17,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,18,1134,1145,"[18.800000, 16.450000, 11.750000]"
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,8,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,9,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,10,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,11,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,12,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,13,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,14,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,15,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,16,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,17,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,18,1158,1169,"[18.800000, 16.450000, 11.750000]"
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,8,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,9,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,10,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,11,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,12,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,13,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,14,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,15,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,16,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,17,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,18,1182,1193,"[18.800000, 16.450000, 11.750000]"
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,8,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,9,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,10,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,11,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,12,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,13,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,14,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,15,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,16,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,17,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,18,1206,1217,"[18.800000, 16.450000, 11.750000]"
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,8,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,9,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,10,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,11,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,12,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,13,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,14,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,15,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,16,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,17,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,18,1230,1241,"[18.800000, 16.450000, 11.750000]"
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,8,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,9,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,10,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,11,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,12,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,13,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,14,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,15,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,16,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,17,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,18,1254,1265,"[18.800000, 16.450000, 11.750000]"
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,8,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,9,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,10,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,11,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,12,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,13,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,14,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,15,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,16,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,17,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,18,1278,1289,"[18.800000, 16.450000, 11.750000]"
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,1302,1313,"[18.800000, 16.450000, 11.750000]"
5,8,1302,1313,"[18.800000, 16.450000, 11.750000]"
5,9,1302,1313,"[18.800000, 16.450000, 11.750000]"
5,10,1302,1313,"[18.800000, 16.450000, 11.750000]"
5,11,1302,1313,"[18.800000, 16.450000, 11.750000]"
5,12,1302,1313,"[18.800000, 16.450000, 11.750000]"
5,13,1302,1313,"[18.800000, 16.450000, 11.750000]"
5,14,1302,1313,"[18.800000, 16.450000, 11.750000]"
5,15,1302,1313,"[18.800000, 16.450000, 11.750000]"
